Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
42.9461111111111,281.172777777778,104.7,410
43.0033333333333,281.234722222222,88.7,0
42.9330555555556,281.117222222222,91.3,0
42.9330555555556,281.117222222222,91.3,1312
42.9330555555556,281.117222222222,91.3,1886
42.9536111111111,281.123611111111,92.9,0
42.6352777777778,281.232222222222,99.5,0
42.9261111111111,281.159166666667,103.3,0
42.6886111111111,281.246111111111,89.9,0
42.9536111111111,281.123611111111,96.9,0
42.8305555555556,281.2,104.1,0
42.8861111111111,281.126666666667,96.1,0
42.6369444444445,281.232222222222,94.5,0
42.6375,281.231666666667,94.5,157440
42.6591666666667,281.374444444444,102.5,180400
42.8861111111111,281.126666666667,106.5,0
43.9536111111111,284.1575,94.1,20500
43.9666666666667,284.197222222222,94.1,34932
42.2111111111111,282.633611111111,101.9,41000
42.8961111111111,285.404444444444,93.3,0
42.7413888888889,282.577222222222,88.9,0
42.7455555555556,282.574166666667,88.9,0
42.8630555555556,282.6775,102.3,0
42.4358333333333,282.195,97.1,9840
42.4016666666667,282.34,97.1,9840
44.5336111111111,284.903055555556,88.7,9840
44.5961111111111,284.832777777778,93.5,0
44.5988888888889,285.226944444444,101.5,0
44.5336111111111,284.903055555556,89.5,0
44.5336111111111,284.903055555556,89.5,65600
44.5361111111111,284.904166666667,102.9,0
44.5336111111111,284.903055555556,96.7,0
44.1161111111111,283.661111111111,93.9,0
44.1161111111111,283.661111111111,102.7,0
44.0783333333333,283.743055555556,94.7,0
44.1161111111111,283.661111111111,88.1,3280
43.9541666666667,284.271111111111,103.1,0
42.2,286.165,98.5,0
42.9313888888889,284.146111111111,88.9,0
42.0961111111111,280.757222222222,95.3,9840
43.2816666666667,283.85,89.3,0
44.7702777777778,286.3875,90.9,41000
44.9238888888889,285.923611111111,102.1,0
44.7822222222222,285.781388888889,94.7,0
42.88,281.124166666667,93.3,6.56
42.88,281.124166666667,102.9,360.8
42.1369444444444,284.124722222222,95.5,41000
42.17,284.126944444444,104.1,41000
42.7933333333333,285.305555555556,101.9,0
42.6497222222222,284.226388888889,95.3,41000
44.23,283.920833333333,100.3,0
44.2508333333333,283.969166666667,89.3,12956
43.2375,284.111111111111,90.5,41000
42.8788888888889,286.1375,96.7,0
43.0511111111111,284.593611111111,88.7,0
42.9938888888889,283.133888888889,93.7,0
42.9725,285.508611111111,103.5,0
43.2208333333333,285.056944444444,91.1,41000
43.2208333333333,285.056944444444,91.1,41000
43.2122222222222,284.9175,91.1,9840
42.1147222222222,284.145833333333,92.5,9840
42.0086111111111,284.134166666667,93.3,9840
42.0166666666667,284.256388888889,100.5,0
43.8797222222222,284.280555555556,106.7,0
43.2444444444444,286.228888888889,105.7,41000
43.2444444444444,286.228888888889,107.1,9840
42.1419444444444,282.9225,88.3,0
42.1419444444444,282.9225,90.7,0
42.1430555555556,282.947777777778,102.5,0
42.1419444444444,282.9225,98.7,0
42.1055555555556,283.128888888889,91.1,0
42.1619444444444,282.962777777778,106.1,0
42.5980555555556,283.813333333333,90.5,0
42.5561111111111,283.845555555556,99.9,0
44.5738888888889,286.325833333333,89.7,0
44.7211111111111,286.264444444444,107.1,278.8
44.7222222222222,286.264722222222,107.1,9840
42.5125,282.365,93.9,0
42.2563888888889,285.023888888889,97.5,9840
42.3777777777778,285.160555555556,100.3,0
42.8861111111111,281.126666666667,93.7,0
42.0286111111111,284.526666666667,94.7,0
42.8602777777778,284.261111111111,105.1,0
42.9219444444444,284.204444444444,105.1,0
43.0069444444444,283.906388888889,95.3,0
43.2272222222222,285.1975,88.5,9840
43.2272222222222,285.1975,88.5,9840
43.1494444444444,285.516111111111,88.1,41000
43.1025,285.059444444444,88.1,0
42.465,283.627222222222,90.1,0
42.3861111111111,282.995833333333,95.5,0
42.3861111111111,282.995833333333,95.5,0
42.4516666666667,280.698611111111,95.3,0
42.3672222222222,280.613611111111,94.9,328
42.3672222222222,280.613611111111,94.9,328
42.4516666666667,280.698611111111,100.5,410
42.9497222222222,286.6075,88.1,9840
42.3391666666667,285.845555555556,104.3,0
41.685,285.643888888889,99.3,0
42.8163888888889,281.499166666667,101.7,41000
42.0730555555556,283.165833333333,91.7,0
42.0263888888889,282.882777777778,88.1,41000
41.8941666666667,283.141388888889,90.3,0
42.0319444444444,283.216388888889,92.7,0
42.1302777777778,283.210555555556,94.3,0
42.1388888888889,284.000833333333,105.7,0
42.1536111111111,284.091388888889,107.5,0
42.7747222222222,285.318611111111,89.9,41000
44.4033333333333,286.566666666667,101.3,0
43.4083333333333,283.443611111111,106.5,9840
43.1769444444444,282.522777777778,93.3,9840
42.0894444444444,280.773055555556,96.5,9840
42.97,284.215,90.5,0
42.7980555555556,283.426111111111,88.7,9840
42.8013888888889,283.563055555556,88.7,82000
42.4138888888889,280.871111111111,98.9,0
43.4602777777778,286.454444444444,91.7,0
42.8788888888889,285.215,101.1,0
43.1444444444445,284.824722222222,94.9,0
42.4516666666667,280.698611111111,88.5,31.16
42.3672222222222,280.663611111111,96.5,0
42.4522222222222,280.663055555556,88.9,0
42.1186111111111,281.821666666667,89.1,0
43.4155555555556,283.535277777778,106.1,0
43.2138888888889,283.603888888889,104.7,0
42.7975,282.18,89.3,0
42.7191666666667,282.923333333333,89.5,9840
42.8088888888889,282.913611111111,89.7,0
42.8088888888889,282.913611111111,89.7,0
42.8594444444444,282.992222222222,101.7,0
43.42,286.240277777778,90.7,9840
43.42,286.240277777778,90.7,41000
41.5241666666667,286.131388888889,89.5,410
43.3319444444444,286.661666666667,90.9,0
43.3319444444444,286.661666666667,90.9,0
43.3047222222222,286.248611111111,95.9,0
43.1616666666667,285.483611111111,90.9,9840
44.3394444444444,284.600277777778,90.5,9840
44.2588888888889,284.4225,90.5,9840
44.3388888888889,284.6,95.3,0
43.2955555555556,283.5625,105.5,9840
42.3986111111111,285.410555555556,105.3,0
43.0166666666667,281.059166666667,89.3,0
43.0747222222222,281.061111111111,93.3,0
43.03,281.079444444444,89.3,0
43.03,281.079444444444,106.9,91.84
43.03,281.079444444444,89.1,131.2
43.03,281.079444444444,95.7,0
43.2444444444444,282.306944444444,90.1,0
43.2444444444444,282.306944444444,90.1,0
42.3544444444445,284.340555555556,88.1,41000
42.8113888888889,284.4675,99.3,0
42.8105555555556,284.4675,90.1,0
41.9644444444444,284.729444444444,107.1,9840
41.9619444444445,284.728888888889,104.5,9840
43.8202777777778,283.908888888889,100.7,0
43.0333333333333,282.580555555556,90.5,0
43.0855555555556,282.332222222222,89.7,0
43.1438888888889,284.8225,92.7,41000
43.0327777777778,284.991666666667,91.5,574
43.0638888888889,284.971388888889,92.7,0
43.0638888888889,284.971388888889,92.7,41000
41.6994444444444,285.997222222222,107.3,0
42.6866666666667,283.801944444444,101.5,0
43.0336111111111,282.578611111111,95.1,0
42.8611111111111,286.7675,97.5,0
42.3438888888889,282.373611111111,92.1,4182
42.2922222222222,282.326111111111,105.3,0
42.2672222222222,282.368333333333,88.7,0
42.2,283.141944444444,100.9,0
42.3775,281.821111111111,90.3,0
42.3077777777778,286.5075,91.1,0
42.2536111111111,286.238055555556,93.5,0
43.2894444444444,286.2575,107.1,41000
43.3777777777778,286.335,101.7,0
43.2444444444444,286.228888888889,107.1,0
41.7197222222222,286.004444444444,97.7,0
43.7825,285.728055555556,105.9,9840
43.7838888888889,285.720277777778,105.9,41000
43.1908333333333,282.380555555556,106.7,0
42.5819444444444,283.444166666667,90.1,9840
42.4297222222222,283.503333333333,90.1,9840
42.4186111111111,283.506111111111,91.7,0
42.3869444444444,283.330833333333,103.7,0
42.5819444444444,283.444166666667,90.9,0
42.4283333333333,283.551111111111,93.5,0
42.465,283.627222222222,97.3,0
42.0063888888889,280.935555555556,90.9,0
42.0063888888889,280.945,90.9,0
42.1313888888889,280.78,101.9,0
42.0466666666667,280.909722222222,89.7,0
42.1361111111111,280.775555555556,88.1,0
42.085,280.710555555556,93.3,0
41.7416666666667,285.143888888889,102.1,0
41.8161111111111,285.212777777778,90.5,0
41.8158333333333,285.238611111111,106.1,0
42.3366666666667,285.728333333333,97.9,0
42.0625,284.056666666667,101.7,0
44.5252777777778,286.481944444444,104.3,41000
44.505,286.52,97.9,9840
44.5291666666667,286.467222222222,94.1,9840
42.0758333333333,285.892777777778,88.1,0
42.0763888888889,285.893055555556,90.9,0
41.8955555555556,286.008055555556,94.3,0
42.0763888888889,285.893055555556,89.7,0
41.9872222222222,285.98,91.7,0
43.42,286.240277777778,98.5,0
43.2894444444444,286.2575,94.7,0
44.2855555555556,286.012777777778,91.7,9840
44.26,285.977777777778,105.5,0
42.1758333333333,280.683055555556,88.9,9840
41.9586111111111,280.730555555556,106.9,8364
42.8819444444444,281.368611111111,90.7,0
42.955,281.348611111111,102.9,0
42.9241666666667,281.222222222222,102.9,118.08
41.8152777777778,285.236944444444,88.1,0
41.7808333333333,285.178333333333,102.1,41000
41.7525,285.283333333333,95.9,0
42.9908333333333,285.081944444444,105.5,0
42.2522222222222,281.194722222222,105.9,9840
42.2327777777778,281.203888888889,105.9,41000
43.1525,281.327777777778,90.7,0
43.1511111111111,281.327777777778,89.1,44.28
42.6369444444445,285.998888888889,88.3,0
43.7972222222222,284.500833333333,100.1,0
43.8086111111111,284.488888888889,88.1,0
43.8086111111111,284.488611111111,89.7,9840
43.7533333333333,284.436388888889,99.3,0
44.8205555555556,285.644722222222,106.3,0
44.8,285.663333333333,101.3,0
44.8275,285.621388888889,102.7,410
44.8280555555556,285.621666666667,90.1,0
44.8294444444444,285.625,90.9,0
44.7822222222222,285.781388888889,96.5,0
42.9827777777778,286.200555555556,105.7,9840
42.9713888888889,286.319444444444,105.7,41000
42.8788888888889,286.1375,105.7,9840
43.0069444444444,283.906388888889,95.7,0
44.9233333333333,285.085555555555,106.3,0
42.26,280.486666666667,105.9,0
42.8788888888889,286.1375,104.5,0
43.2213888888889,281.605833333333,89.3,0
43.2230555555556,281.711111111111,89.7,9840
43.2425,281.692777777778,89.7,9840
43.6052777777778,284.065,103.9,0
43.6052777777778,284.062222222222,103.9,31160
41.6011111111111,285.445555555556,91.7,0
41.4569444444444,285.560277777778,92.7,0
42.5611111111111,285.073888888889,88.9,9840
42.1975,280.247222222222,95.9,2542
43.4291666666667,283.463055555556,106.5,0
43.4291666666667,283.463055555556,106.5,0
41.5241666666667,285.800277777778,88.1,9840
41.6605555555556,285.313055555556,98.3,0
41.7525,285.283333333333,99.7,0
42.2513888888889,283.118888888889,104.9,0
44.6719444444444,286.4625,94.1,9840
44.7238888888889,286.271944444444,104.3,41000
44.5872222222222,284.353888888889,90.3,0
44.5786111111111,284.486111111111,96.7,27880
44.6,284.500277777778,96.7,41000
41.4266666666667,285.418611111111,90.1,0
41.6333333333333,285.004166666667,102.9,9840
42.9708333333333,283.802222222222,98.1,0
41.6994444444444,285.997222222222,93.3,0
43.1411111111111,284.97,99.7,0
43.03,281.079444444444,95.7,0
43.005,281.0075,98.5,75440
43.6727777777778,285.952777777778,89.9,0
43.1516666666667,283.8675,100.9,0
42.4891666666667,284.493888888889,89.9,0
42.5561111111111,284.535277777778,88.1,9840
42.4363888888889,284.486666666667,95.3,0
42.5066666666667,284.508888888889,93.9,0
44.9030555555556,285.116388888889,96.1,0
42.3438888888889,283.116111111111,95.5,9840
42.3019444444445,283.2,89.9,9840
44.6852777777778,284.513333333333,95.9,0
44.5883333333333,284.613055555556,100.1,0
44.5922222222222,284.78,100.5,162.36
44.5922222222222,284.78,100.5,410
44.5883333333333,284.613055555556,105.9,0
44.7058333333333,284.535,92.7,0
44.5786111111111,284.486111111111,98.7,0
43.7116666666667,285.026944444444,92.5,9840
43.7116666666667,285.026944444444,92.5,9840
43.735,285.214166666667,92.5,9840
43.7213888888889,285.059166666667,94.1,0
42.1066666666667,281.609166666667,101.5,0
42.0355555555556,281.553888888889,95.7,0
42.0355555555556,281.553888888889,91.3,188.6
41.9083333333333,285.754166666667,88.3,0
43.0466666666667,284.334166666667,106.3,0
42.4672222222222,284.939166666667,90.9,0
42.4566666666667,284.925833333333,89.7,0
42.4241666666667,284.957777777778,91.7,0
42.4258333333333,284.953888888889,103.9,0
42.4244444444444,284.923611111111,103.1,0
43.4155555555556,283.535277777778,100.1,344.4
43.4519444444445,283.455833333333,88.9,0
43.4205555555556,283.456111111111,89.9,0
43.4205555555556,283.456111111111,89.9,0
43.4155555555556,283.535277777778,105.5,0
43.4866666666667,283.614166666667,96.7,0
42.0944444444445,283.578055555556,91.9,9840
42.0944444444445,283.578055555556,91.9,41000
42.1019444444445,283.879722222222,101.7,0
43.0333333333333,282.578888888889,99.7,0
42.85,285.934166666667,90.7,0
43.08,281.197777777778,95.7,0
42.6680555555556,282.708055555556,91.9,0
44.5736111111111,286.325833333333,88.1,0
43.1011111111111,283.717222222222,102.1,0
44.7702777777778,286.387222222222,89.1,0
44.77,286.387777777778,99.9,0
44.7741666666667,286.387222222222,91.9,0
44.5252777777778,286.481944444444,105.1,0
44.6944444444444,286.533888888889,93.9,0
44.7702777777778,286.3875,100.7,3772
44.0272222222222,286.518888888889,92.1,0
41.4266666666667,285.418611111111,88.9,0
41.3730555555556,285.27,96.7,0
42.0511111111111,281.580555555555,96.7,41000
44.6438888888889,284.9425,100.1,162.36
44.6619444444444,285.026388888889,90.3,0
44.6438888888889,284.941388888889,99.3,0
44.6625,284.998333333333,91.1,0
44.6613888888889,285.0025,91.1,0
43.7341666666667,286.189444444444,90.7,0
41.7216666666667,286.006666666667,106.3,0
41.7191666666667,286.003888888889,92.1,9840
41.7191666666667,286.003333333333,101.5,0
41.7191666666667,286.003888888889,88.7,0
41.7402777777778,286.095555555556,96.1,0
41.6402777777778,285.979166666667,91.3,0
43.3088888888889,284.857222222222,88.5,410
43.6077777777778,284.027222222222,101.7,0
43.42,286.239722222222,95.9,0
43.42,286.239722222222,105.7,0
43.42,286.239722222222,105.7,0
42.1619444444444,281.025,105.9,9840
43.0866666666667,281.367222222222,90.5,410
43.0969444444444,281.363888888889,90.5,410
43.0969444444444,281.363888888889,90.9,2952
42.5563888888889,286.1325,94.5,0
44.3080555555556,284.247777777778,88.5,164
43.3252777777778,284.825555555556,90.3,9840
43.3466666666667,284.767222222222,90.3,9840
43.2808333333333,284.696388888889,93.5,9840
43.3252777777778,284.825555555556,93.5,0
42.585,286.225833333333,103.9,0
42.5244444444444,285.813333333333,89.9,41000
41.8408333333333,286.008888888889,102.5,9840
41.9511111111111,286.194722222222,102.5,9840
41.8225,286.116666666667,102.5,9840
42.8922222222222,284.9825,88.7,9840
44.3455555555556,284.518888888889,88.3,90.2
42.2747222222222,280.283333333333,98.7,0
43.1352777777778,282.416111111111,88.5,41000
43.1352777777778,282.416388888889,97.9,82000
43.1352777777778,282.415,95.5,0
43.1352777777778,282.415,95.5,9840
43.1347222222222,282.415,97.9,82000
43.1347222222222,282.415,92.9,410
43.1769444444444,282.522777777778,92.5,0
43.0333333333333,282.580555555556,90.5,0
43.1705555555556,282.327222222222,98.9,0
43.1352777777778,282.416388888889,96.5,0
43.1547222222222,282.395833333333,103.9,0
43.2163888888889,282.402777777778,90.9,0
43.2163888888889,282.402777777778,94.3,0
43.1597222222222,282.421388888889,105.9,0
43.1352777777778,282.416388888889,97.9,0
43.1705555555556,282.327222222222,101.3,0
43.1563888888889,282.391666666667,88.5,0
43.0333333333333,282.578888888889,100.5,0
43.1352777777778,282.416111111111,91.5,0
43.0372222222222,284.555833333333,102.5,0
43.1441666666667,284.821111111111,96.1,0
44.9902777777778,285.260277777778,105.5,0
41.8205555555556,285.963333333333,102.5,41000
41.9291666666667,285.871388888889,98.9,41000
41.7191666666667,286.003888888889,88.7,0
42.7452777777778,285.930833333333,98.3,0
44.9455555555556,286.570555555556,88.7,0
44.9452777777778,286.570277777778,88.9,0
42.2841666666667,285.433611111111,91.3,9840
42.1088888888889,281.3925,98.3,0
44.6952777777778,286.116944444444,106.3,2410.8
44.33,285.867222222222,103.1,9840
44.3816666666667,285.832777777778,107.1,0
44.3816666666667,285.832777777778,107.1,0
44.3411111111111,285.871944444444,106.3,0
44.3411111111111,285.871944444444,90.5,0
44.3408333333333,285.871666666667,93.3,0
43.1930555555556,286.243611111111,89.7,41000
43.0986111111111,286.214444444444,91.1,0
41.9888888888889,285.981388888889,92.9,0
42.6369444444445,286.004444444444,99.5,0
42.6369444444445,285.998611111111,89.1,0
42.8177777777778,286.071111111111,89.7,0
42.6833333333333,285.833888888889,97.3,0
44.5733333333333,286.325277777778,90.9,0
42.8566666666667,285.932777777778,93.7,9840
42.9938888888889,283.133888888889,99.3,0
42.3288888888889,284.603333333333,90.7,0
42.2925,284.632777777778,100.9,0
42.5188888888889,280.880277777778,98.9,0
42.5780555555556,281.037222222222,89.3,13120
43.2680555555556,282.839166666667,103.5,0
42.7463888888889,282.573888888889,107.3,9840
42.7463888888889,282.573888888889,95.1,0
42.0647222222222,283.196666666667,107.5,9840
42.1302777777778,283.210555555556,99.5,0
41.9913888888889,283.225,96.1,9840
43.4972222222222,285.638055555556,96.5,9840
42.0138888888889,283.735555555556,88.5,0
42.0791666666667,281.515,88.3,0
42.4116666666667,285.376944444444,97.9,41000
42.4361111111111,285.453888888889,105.3,41000
42.4263888888889,285.466944444444,105.3,41000
42.3991666666667,285.410833333333,90.1,9840
43.0116666666667,286.316944444444,101.3,0
43.2544444444445,284.276388888889,100.3,9840
43.0583333333333,283.833888888889,101.3,0
42.9558333333333,283.890277777778,103.5,0
42.945,283.881666666667,91.3,15908
43.0336111111111,283.868888888889,88.3,0
42.945,283.975833333333,91.3,0
43.0336111111111,283.868888888889,89.1,0
43.0583333333333,283.833611111111,105.9,0
42.9666666666667,283.8,102.9,0
42.9466666666667,283.975833333333,93.1,0
42.9558333333333,283.890277777778,107.9,0
