Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
42.9119722222222,265.683361111111,88.1,
43.9781666666667,273.234888888889,88.1,32300.0
46.8285555555556,275.829194444444,88.1,
46.8285555555556,275.829194444444,88.1,100.0
46.2944166666667,276.100055555556,88.1,190.0
43.6427777777778,272.526666666667,88.1,
47.4112222222222,273.455,88.1,
47.2181944444445,273.547444444444,88.1,
47.2405555555556,273.526527777778,88.1,
47.2182777777778,273.547444444444,88.1,250.0
43.8870555555556,272.849138888889,88.1,
43.7575833333333,271.290055555556,88.1,62.0
44.1658611111111,273.839305555556,88.1,
44.4698888888889,275.773638888889,88.1,260.0
44.7207777777778,273.032138888889,88.1,5520.0
44.5480555555556,273.536388888889,88.1,375000.0
44.4607777777778,273.156027777778,88.1,100.0
44.5410833333333,275.183055555556,88.1,360.0
45.5166111111111,274.231361111111,88.1,16500.0
43.8880555555556,272.857833333333,88.1,
43.8841111111111,275.1825,88.1,600.0
36.5517222222222,273.238222222222,88.1,1800.0
37.1208888888889,272.002666666667,88.1,12500.0
39.8150277777778,273.588555555556,88.1,800.0
38.9400277777778,272.321277777778,88.1,430.0
37.07775,274.134194444444,88.1,
36.4986111111111,269.854444444444,88.1,36500.0
38.0303055555556,273.228722222222,88.1,
40.17475,272.555194444444,88.1,10.0
36.7888888888889,269.907777777778,88.1,
38.4169722222222,270.433166666667,88.1,
38.417,270.433166666667,88.1,
38.5526111111111,272.204194444444,88.1,2500.0
15.1513888888889,325.719722222222,88.1,1800.0
34.2020555555556,270.5745,88.1,300.0
33.7445555555556,270.735638888889,88.1,100.0
30.4438055555556,268.848361111111,88.1,
34.7814722222222,269.447027777778,88.1,
32.1384722222222,269.093388888889,88.1,100000.0
34.0025833333333,269.980555555556,88.1,100000.0
47.1594166666667,291.011611111111,88.1,730.0
45.6388055555556,291.266333333333,88.1,500.0
45.9507305555556,292.511608333333,88.1,
48.1991944444445,284.5255,88.1,75.0
48.1883055555556,288.710694444444,88.1,
46.2688055555556,294.176472222222,88.1,250.0
48.1760555555555,294.350138888889,88.1,34.0
46.2507777777778,288.484277777778,88.1,3500.0
48.5035833333333,291.866944444444,88.1,250.0
48.6690277777778,293.385861111111,88.1,100.0
47.5408333333333,295.318055555556,88.1,1250.0
35.5898055555556,262.673722222222,88.1,
35.5898055555556,262.673722222222,88.1,1900.0
35.302375,256.794247222222,88.1,25.0
35.4875,257.044722222222,88.1,100.0
35.2342583333333,257.432311111111,88.1,
34.9606388888889,258.769333333333,88.1,
35.4751111111111,256.863861111111,88.1,
35.5934444444444,257.380305555556,88.1,170.0
