Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
39.8491666666667,274.864444444444,91.9,9840.0
41.7161111111111,273.136944444444,89.5,82000.0
41.7161111111111,273.136944444444,89.5,0.0
41.1036111111111,274.821111111111,96.3,0.0
40.1980555555556,273.871111111111,91.5,9840.0
40.1980555555556,273.871111111111,91.5,41000.0
40.4602777777778,274.225277777778,88.1,9840.0
40.4602777777778,274.225277777778,88.1,9840.0
40.4838888888889,274.241111111111,88.5,9840.0
41.1069444444444,274.640555555556,106.3,0.0
41.1677777777778,274.505277777778,91.5,0.0
39.6375,274.854166666667,100.3,0.0
41.2183333333333,273.578333333333,98.3,9840.0
40.9772222222222,275.033888888889,105.1,0.0
41.6216666666667,274.039722222222,104.7,0.0
41.6161111111111,273.806111111111,100.7,0.0
41.6161111111111,273.806111111111,100.7,0.0
41.6163888888889,273.804722222222,88.1,0.0
40.2758333333333,274.137777777778,101.7,0.0
41.1036111111111,274.808888888889,95.1,0.0
41.1036111111111,274.803888888889,90.3,0.0
41.1036111111111,274.821111111111,89.1,0.0
41.1069444444444,274.803888888889,92.3,0.0
41.0838888888889,274.9225,101.7,0.0
41.0994444444444,274.854722222222,88.3,0.0
41.1116666666667,274.804722222222,97.3,0.0
41.1088888888889,274.834722222222,103.9,0.0
41.4638888888889,274.177222222222,89.9,9840.0
41.5630555555556,274.1725,91.1,0.0
41.6011111111111,274.071944444444,97.7,0.0
39.9419444444444,274.805277777778,90.5,9840.0
39.9419444444444,274.805277777778,91.1,0.0
40.4852777777778,274.628333333333,88.1,9840.0
40.4211111111111,274.572222222222,93.5,0.0
41.7255555555556,274.575,89.7,0.0
41.6497222222222,274.646666666667,91.9,0.0
40.9258333333333,274.6125,102.9,0.0
40.8922222222222,274.489444444444,91.9,0.0
41.3986111111111,274.747777777778,93.3,0.0
39.7688888888889,274.481944444444,90.7,0.0
41.3222222222222,273.395277777778,99.3,0.0
41.2147222222222,273.331111111111,89.3,0.0
40.6,273.697777777778,91.7,0.0
40.4511111111111,273.963333333333,100.5,0.0
40.4716666666667,273.835555555556,92.5,0.0
41.6319444444444,273.238055555556,96.7,0.0
40.9808333333333,274.72,91.1,0.0
41.6497222222222,274.646666666667,105.5,0.0
39.6627777777778,275.072777777778,89.7,9840.0
39.6627777777778,275.072777777778,89.7,9840.0
41.4838888888889,274.404722222222,102.7,0.0
40.7544444444445,273.688888888889,102.3,0.0
40.6669444444444,274.369444444444,90.9,0.0
40.5977777777778,274.344166666667,106.9,0.0
41.6686111111111,273.521944444444,88.5,9840.0
41.7161111111111,273.136944444444,95.9,0.0
41.6686111111111,273.194166666667,89.5,0.0
40.5558333333333,274.705833333333,91.3,0.0
40.5558333333333,274.705833333333,91.3,41000.0
39.7502777777778,274.444722222222,88.1,9840.0
39.7502777777778,274.444722222222,88.1,82000.0
40.085,274.602222222222,88.3,9840.0
40.2783333333333,274.652222222222,89.5,9840.0
40.2133333333333,274.54,92.1,0.0
40.1605555555556,274.621666666667,104.1,0.0
40.1552777777778,274.57,104.9,0.0
40.2783333333333,274.652222222222,90.5,0.0
40.1625,274.620833333333,91.3,0.0
41.4119444444444,273.969166666667,95.7,0.0
41.7272222222222,273.591666666667,102.3,0.0
40.055,274.615277777778,102.5,0.0
41.0719444444444,275.012777777778,91.3,9840.0
41.0027777777778,274.902777777778,107.9,0.0
40.015,274.017222222222,90.9,9840.0
40.015,274.017222222222,90.9,9840.0
40.0152777777778,274.017222222222,93.9,0.0
41.0111111111111,274.2375,89.5,0.0
41.6052777777778,273.7875,88.9,0.0
40.4494444444444,273.9175,91.3,9840.0
41.7433333333333,274.903333333333,91.3,9840.0
