Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-26.7538888888889,26.4080555555556,97.0,16400.0
-30.9,18.4927777777778,93.1,8200.0
-25.155,27.7616666666667,102.4,3280.0
-34.0716666666667,23.0430555555556,102.2,328.0
-34.0716666666667,23.0430555555556,99.7,410.0
-34.0716666666667,23.0430555555556,96.4,820.0
-34.0716666666667,23.0430555555556,100.3,1640.0
-34.0716666666667,23.0430555555556,92.2,328.0
-34.0716666666667,23.0430555555556,95.4,328.0
-34.0716666666667,23.0430555555556,98.7,328.0
-34.0716666666667,23.0430555555556,105.8,328.0
-34.0716666666667,23.0430555555556,89.1,328.0
-30.6116666666667,29.49,87.9,82.0
-30.6116666666667,29.49,91.0,82.0
-30.6116666666667,29.49,97.5,1640.0
-30.6116666666667,29.49,101.0,82.0
-30.6116666666667,29.49,94.2,82.0
-30.6116666666667,29.49,104.6,82.0
-25.2166666666667,31.7833333333333,96.9,32800.0
-25.2166666666667,31.7833333333333,103.7,32800.0
-25.2166666666667,31.7833333333333,100.2,1640.0
-27.2636111111111,27.575,94.9,820.0
-25.9402777777778,26.7283333333333,107.5,820.0
-26.2597222222222,29.2611111111111,98.7,1.64
-27.4211111111111,27.1861111111111,103.4,16400.0
-27.4211111111111,27.1861111111111,93.4,16400.0
-27.4211111111111,27.1861111111111,90.3,16400.0
-27.4211111111111,27.1861111111111,99.9,16400.0
-27.4211111111111,27.1861111111111,96.6,16400.0
-27.4211111111111,27.1861111111111,107.0,16400.0
-27.3513888888889,23.3136111111111,98.4,16400.0
-27.3513888888889,23.3136111111111,105.5,16400.0
-27.6,23.3833333333333,107.4,1640.0
-27.3513888888889,23.3136111111111,101.9,6232.0
-27.8869444444444,23.5605555555556,102.4,18040.0
-27.8869444444444,23.5605555555556,92.4,18040.0
-27.8869444444444,23.5605555555556,98.9,18040.0
-27.8869444444444,23.5605555555556,104.2,1640.0
-27.8869444444444,23.5605555555556,89.3,18040.0
-27.8869444444444,23.5605555555556,95.6,18040.0
-27.8869444444444,23.5605555555556,106.0,18040.0
-23.0386111111111,29.6252777777778,107.9,164.0
-23.0386111111111,29.6252777777778,103.9,1640.0
-25.2436111111111,28.9575,97.3,16400.0
-25.2436111111111,28.9575,94.0,16400.0
-29.9638888888889,30.2380555555556,101.9,820.0
-25.4394444444444,28.5136111111111,93.8,1968.0
-33.6316666666667,21.4222222222222,88.3,4100.0
-33.6316666666667,21.4222222222222,97.9,4100.0
-33.6316666666667,21.4222222222222,91.4,4100.0
-33.6316666666667,21.4222222222222,101.4,4100.0
-33.6316666666667,21.4222222222222,94.6,4100.0
-33.6316666666667,21.4222222222222,105.0,4100.0
-29.1716666666667,27.3783333333333,92.1,16400.0
-29.1716666666667,27.3783333333333,102.1,16400.0
-29.1716666666667,27.3783333333333,98.6,16400.0
-29.1716666666667,27.3783333333333,89.0,16400.0
-29.1716666666667,27.3783333333333,95.3,41000.0
-29.1716666666667,27.3783333333333,105.7,16400.0
-30.7061111111111,27.2161111111111,104.4,1.64
-28.5897222222222,29.7886111111111,101.0,164.0
-28.5897222222222,29.7886111111111,100.5,1640.0
-28.5897222222222,29.7886111111111,103.9,1640.0
-28.5897222222222,29.7886111111111,94.2,164.0
-28.5897222222222,29.7886111111111,87.9,164.0
-28.5897222222222,29.7886111111111,97.5,164.0
-28.5897222222222,29.7886111111111,104.6,164.0
-28.5897222222222,29.7886111111111,91.0,164.0
-24.3191666666667,29.4836111111111,105.8,410.0
-32.77,21.9683333333333,100.3,16.4
-26.3191666666667,27.8361111111111,92.2,164.0
-23.8722222222222,31.725,91.5,16400.0
-23.8722222222222,31.725,94.7,16400.0
-23.8722222222222,31.725,101.5,16400.0
-23.8722222222222,31.725,98.0,16400.0
-25.625,27.8069444444444,99.5,164.0
-26.26,26.2872222222222,92.6,16400.0
-30.9588888888889,19.4430555555556,89.1,16400.0
-28.3375,22.25,89.0,16400.0
-28.3375,22.25,95.3,16400.0
-28.3375,22.25,92.1,16400.0
-28.3375,22.25,98.6,16400.0
-28.3375,22.25,102.1,16400.0
-28.3375,22.25,105.7,16400.0
-28.6613888888889,29.2116666666667,89.4,328.0
-23.0005555555556,29.7572222222222,100.7,24600.0
-23.0005555555556,29.7572222222222,105.4,24600.0
-23.0005555555556,29.7572222222222,91.9,1640.0
-23.0005555555556,29.7572222222222,93.9,24600.0
-23.0005555555556,29.7572222222222,90.0,4920.0
-23.0005555555556,29.7572222222222,90.7,24600.0
-23.0005555555556,29.7572222222222,97.2,24600.0
-23.0005555555556,29.7572222222222,104.3,24600.0
-23.0005555555556,29.7572222222222,87.6,24600.0
-27.5622222222222,31.2755555555556,101.5,49200.0
-27.5622222222222,31.2755555555556,98.0,16400.0
-31.2519444444444,29.4713888888889,91.9,328.0
-33.9988888888889,25.4919444444444,107.5,820.0
-25.3994444444444,30.06,99.3,8200.0
-25.1052777777778,30.4344444444444,89.7,16.4
-25.1052777777778,30.4344444444444,102.8,16.4
-25.1052777777778,30.4344444444444,99.9,820.0
-25.1052777777778,30.4344444444444,93.4,820.0
-25.1052777777778,30.4344444444444,96.0,16.4
-25.1052777777778,30.4344444444444,92.8,16.4
-25.1052777777778,30.4344444444444,106.4,16.4
-31.0672222222222,28.35,93.5,1640.0
-26.4577777777778,25.2538888888889,91.7,1148.0
-26.4577777777778,25.2538888888889,94.9,11480.0
-26.4577777777778,25.2538888888889,88.6,16400.0
-24.7138888888889,29.8677777777778,98.7,1640.0
-25.4463888888889,25.8230555555556,93.5,492.0
-25.4463888888889,25.8230555555556,96.7,8200.0
-25.4463888888889,25.8230555555556,90.4,4920.0
-22.9955555555556,29.8847222222222,107.3,1640.0
-25.4375,28.2691666666667,91.9,820.0
-22.8988888888889,30.2525,106.6,8200.0
-22.8988888888889,30.2525,103.0,8200.0
-22.8988888888889,30.2525,99.5,410.0
-30.3958333333333,28.8219444444444,98.0,82000.0
-30.3958333333333,28.8219444444444,101.5,19680.0
-30.3958333333333,28.8219444444444,93.8,1640.0
-30.3958333333333,28.8219444444444,94.7,19680.0
-30.3958333333333,28.8219444444444,88.4,19680.0
-30.3958333333333,28.8219444444444,105.1,19680.0
-30.3958333333333,28.8219444444444,91.5,19680.0
-33.2811111111111,20.5055555555556,92.8,16400.0
-33.2811111111111,20.5055555555556,89.7,16400.0
-33.2811111111111,20.5055555555556,99.3,16400.0
-33.2811111111111,20.5055555555556,102.8,16400.0
-33.2811111111111,20.5055555555556,96.0,16400.0
-33.2811111111111,20.5055555555556,106.4,16400.0
-25.8738888888889,31.9147222222222,93.7,26240.0
-27.7338888888889,29.4786111111111,100.9,16400.0
-25.7708333333333,28.2691666666667,102.1,820.0
-25.7708333333333,28.2691666666667,93.6,820.0
-25.7708333333333,28.2691666666667,95.3,820.0
-25.7708333333333,28.2691666666667,89.0,820.0
-25.7708333333333,28.2691666666667,98.6,820.0
-25.7708333333333,28.2691666666667,105.7,65.6
-32.675,21.5111111111111,101.1,16.4
-32.675,21.5111111111111,90.4,1640.0
-25.8177777777778,29.39,101.8,18040.0
-25.6672222222222,29.6141666666667,89.7,820.0
-25.8177777777778,29.39,93.1,18040.0
-25.8177777777778,29.39,97.0,18040.0
-25.8177777777778,29.39,91.8,18040.0
-25.8177777777778,29.39,95.0,18040.0
-25.8177777777778,29.39,103.8,18040.0
-25.8177777777778,29.39,100.3,18040.0
-25.8177777777778,29.39,98.3,18040.0
-25.8177777777778,29.39,105.4,18040.0
-25.8177777777778,29.39,88.7,18040.0
-25.8177777777778,29.39,107.4,18040.0
-25.8177777777778,29.39,106.4,18040.0
-33.2486111111111,25.5747222222222,95.7,820.0
-26.0013888888889,28.2647222222222,107.4,164.0
-26.0013888888889,28.2647222222222,93.8,164.0
-26.6916666666667,20.3041666666667,102.7,32800.0
-26.6916666666667,20.3041666666667,106.3,32800.0
-26.6916666666667,20.3041666666667,95.9,32800.0
-26.6916666666667,20.3041666666667,99.2,32800.0
-33.6575,23.1233333333333,90.3,6560.0
-25.8394444444444,25.6127777777778,88.7,16400.0
-25.8394444444444,25.6127777777778,91.8,16400.0
-25.8394444444444,25.6127777777778,95.0,8200.0
-25.1738888888889,27.2666666666667,91.3,3280.0
-25.1738888888889,27.2666666666667,88.2,3280.0
-25.1738888888889,27.2666666666667,94.5,3280.0
-23.3241666666667,29.2308333333333,98.8,820.0
-24.1627777777778,29.0580555555556,100.0,1640.0
-23.3105555555556,30.0444444444444,96.2,8200.0
-23.3105555555556,30.0444444444444,93.0,16400.0
-33.7877777777778,20.1436111111111,104.8,32.8
-33.7877777777778,20.1436111111111,97.1,32.8
-33.7877777777778,20.1436111111111,107.9,32.8
-29.1852777777778,29.8677777777778,89.1,16400.0
-29.1852777777778,29.8677777777778,102.2,16400.0
-29.1852777777778,29.8677777777778,95.4,16400.0
-29.1852777777778,29.8677777777778,98.7,16400.0
-29.1852777777778,29.8677777777778,105.8,16400.0
-29.1852777777778,29.8677777777778,92.2,16400.0
-25.2966666666667,26.7033333333333,106.9,4920.0
-25.2966666666667,26.7033333333333,99.8,4920.0
-25.2966666666667,26.7033333333333,103.3,4920.0
-25.9833333333333,23.6833333333333,100.2,4920.0
-25.9833333333333,23.6833333333333,107.3,4920.0
-25.9833333333333,23.6833333333333,103.7,4920.0
-25.2819444444444,25.8716666666667,103.5,8200.0
-25.2819444444444,25.8716666666667,100.0,8200.0
-25.2819444444444,25.8716666666667,107.1,8200.0
-30.8363888888889,29.3947222222222,100.5,3280.0
-30.8363888888889,29.3947222222222,98.3,820.0
-30.8363888888889,29.3947222222222,96.4,49200.0
-30.8363888888889,29.3947222222222,103.2,16400.0
-30.8363888888889,29.3947222222222,99.7,16400.0
-30.8363888888889,29.3947222222222,106.8,16400.0
-30.8363888888889,29.3947222222222,90.1,16400.0
-30.8363888888889,29.3947222222222,93.2,16400.0
-30.5,28.4333333333333,90.4,8200.0
-30.5,28.4333333333333,100.0,8200.0
-31.9666666666667,23.7544444444444,107.3,3280.0
-24.5194444444444,28.7138888888889,92.2,32.8
-34.5291666666667,19.8925,98.9,16400.0
-34.5291666666667,19.8925,89.3,16400.0
-34.5291666666667,19.8925,92.4,1640.0
-34.5291666666667,19.8925,102.4,4920.0
-34.5291666666667,19.8925,95.6,4920.0
-34.5291666666667,19.8925,106.0,4920.0
-32.11,23.0347222222222,101.5,16.4
-25.5152777777778,30.7763888888889,104.1,820.0
-25.5152777777778,30.7763888888889,94.3,19680.0
-25.5152777777778,30.7763888888889,88.0,19680.0
-25.5152777777778,30.7763888888889,100.5,1640.0
-25.5152777777778,30.7763888888889,102.5,19680.0
-25.5152777777778,30.7763888888889,104.7,1640.0
-25.5152777777778,30.7763888888889,107.3,328.0
-25.5152777777778,30.7763888888889,101.1,19680.0
-25.5152777777778,30.7763888888889,91.1,19680.0
-25.5152777777778,30.7763888888889,95.7,19680.0
-25.5152777777778,30.7763888888889,92.5,19680.0
-25.5152777777778,30.7763888888889,89.4,19680.0
-25.5152777777778,30.7763888888889,99.0,19680.0
-25.5152777777778,30.7763888888889,106.1,19680.0
-27.1519444444444,29.9533333333333,103.7,1640.0
-27.1519444444444,29.9533333333333,96.9,164.0
-29.175,22.6611111111111,93.4,8200.0
-29.175,22.6611111111111,90.3,16400.0
-29.175,22.6611111111111,96.6,16400.0
-29.175,22.6611111111111,99.9,16400.0
-29.175,22.6611111111111,103.4,16400.0
-29.175,22.6611111111111,107.0,16400.0
-27.5833333333333,20.3083333333333,89.2,16400.0
-27.5833333333333,20.3083333333333,95.5,16400.0
-27.5833333333333,20.3083333333333,92.3,16400.0
-27.5833333333333,20.3083333333333,98.8,16400.0
-27.5833333333333,20.3083333333333,102.3,16400.0
-27.5833333333333,20.3083333333333,105.9,16400.0
-27.905,31.6575,102.9,16400.0
-27.905,31.6575,97.0,1640.0
-27.905,31.6575,96.1,16400.0
-27.905,31.6575,89.8,16400.0
-27.905,31.6575,99.4,16400.0
-27.905,31.6575,106.5,16400.0
-27.905,31.6575,92.9,16400.0
-31.3038888888889,24.9336111111111,88.3,16400.0
-31.3038888888889,24.9336111111111,97.9,16400.0
-31.3038888888889,24.9336111111111,101.4,16400.0
-31.3038888888889,24.9336111111111,94.6,16400.0
-31.3038888888889,24.9336111111111,105.0,16400.0
-31.3038888888889,24.9336111111111,91.4,16400.0
-28.2619444444444,30.6783333333333,107.1,16400.0
-28.2619444444444,30.6783333333333,100.6,16400.0
-24.7994444444444,28.4330555555556,99.4,328.0
-24.7994444444444,28.4330555555556,92.9,328.0
-24.7994444444444,28.4330555555556,103.6,328.0
-24.7994444444444,28.4330555555556,102.9,328.0
-24.7994444444444,28.4330555555556,100.6,328.0
-24.7994444444444,28.4330555555556,97.1,1640.0
-24.7994444444444,28.4330555555556,90.6,13120.0
-24.7994444444444,28.4330555555556,96.1,328.0
-24.7994444444444,28.4330555555556,106.5,328.0
-24.7994444444444,28.4330555555556,89.8,328.0
-29.8169444444444,24.4019444444444,95.5,164.0
-26.4552777777778,27.8575,100.6,328.0
-33.6711111111111,22.2672222222222,96.8,1640.0
-33.6711111111111,22.2672222222222,90.5,14760.0
-33.5897222222222,22.2033333333333,104.1,1640.0
-33.6711111111111,22.2672222222222,102.6,14760.0
-33.6711111111111,22.2672222222222,103.6,820.0
-33.6711111111111,22.2672222222222,92.6,14760.0
-33.6711111111111,22.2672222222222,95.8,14760.0
-33.6711111111111,22.2672222222222,99.1,14760.0
-33.6711111111111,22.2672222222222,106.2,14760.0
-33.6711111111111,22.2672222222222,89.5,14760.0
-33.7147222222222,18.94,107.7,164.0
-33.7147222222222,18.94,102.7,164.0
-33.7147222222222,18.94,95.8,164.0
-33.7147222222222,18.94,101.6,492.0
-33.7147222222222,18.94,88.5,492.0
-33.7147222222222,18.94,98.1,492.0
-33.7147222222222,18.94,94.8,492.0
-33.7147222222222,18.94,105.2,492.0
-33.7147222222222,18.94,91.6,492.0
-25.1622222222222,28.4044444444444,95.4,16400.0
-25.1622222222222,28.4044444444444,89.1,16400.0
-33.9530555555556,25.5886111111111,101.0,164.0
-33.9530555555556,25.5886111111111,87.9,164.0
-33.9530555555556,25.5886111111111,97.5,164.0
-33.9530555555556,25.5886111111111,94.2,164.0
-33.9530555555556,25.5886111111111,104.6,164.0
-33.9530555555556,25.5886111111111,91.0,164.0
-26.9505555555556,27.4602777777778,93.0,820.0
-33.7602777777778,24.8286111111111,88.8,16.4
-33.7602777777778,24.8286111111111,101.5,16.4
-33.7602777777778,24.8286111111111,94.8,16.4
-33.7602777777778,24.8286111111111,105.0,16.4
-33.7602777777778,24.8286111111111,91.6,16.4
-33.7536111111111,24.5619444444444,90.5,16.4
-33.7536111111111,24.5619444444444,100.1,16.4
-33.7536111111111,24.5619444444444,103.6,16.4
-33.7536111111111,24.5619444444444,96.8,16.4
-33.7536111111111,24.5619444444444,107.2,16.4
-33.7536111111111,24.5619444444444,93.6,16.4
-27.5166666666667,28.3183333333333,91.6,16400.0
-27.5166666666667,28.3183333333333,92.3,18040.0
-27.5166666666667,28.3183333333333,104.5,1640.0
-27.5166666666667,28.3183333333333,102.3,18040.0
-27.5166666666667,28.3183333333333,89.2,16400.0
-27.5166666666667,28.3183333333333,98.8,18040.0
-27.5166666666667,28.3183333333333,95.5,18040.0
-27.5166666666667,28.3183333333333,105.9,18040.0
-23.9391666666667,31.0319444444444,105.1,820.0
-28.2488888888889,24.8319444444444,92.8,12464.0
-28.2488888888889,24.8319444444444,99.3,12464.0
-28.2488888888889,24.8319444444444,102.8,12464.0
-28.2488888888889,24.8319444444444,96.0,12464.0
-28.2488888888889,24.8319444444444,104.0,12464.0
-28.2488888888889,24.8319444444444,89.7,12464.0
-28.2488888888889,24.8319444444444,106.4,12464.0
-27.0197222222222,30.6841666666667,89.0,14596.0
-27.0197222222222,30.6841666666667,98.6,14760.0
-27.0197222222222,30.6841666666667,102.1,14760.0
-27.0197222222222,30.6841666666667,107.4,8200.0
-27.0197222222222,30.6841666666667,95.3,14760.0
-27.0197222222222,30.6841666666667,105.7,14760.0
-27.0197222222222,30.6841666666667,92.1,14760.0
-29.5797222222222,30.3302777777778,101.4,492.0
-29.5797222222222,30.3302777777778,98.5,492.0
-29.5797222222222,30.3302777777778,107.6,492.0
-29.5797222222222,30.3302777777778,100.3,492.0
-29.5797222222222,30.3302777777778,94.6,492.0
-29.5797222222222,30.3302777777778,88.3,492.0
-29.5797222222222,30.3302777777778,97.9,492.0
-29.5797222222222,30.3302777777778,105.0,492.0
-29.5797222222222,30.3302777777778,91.4,492.0
-23.8869444444444,29.7383333333333,103.8,164.0
-32.8191666666667,18.7386111111111,88.0,16400.0
-32.8191666666667,18.7386111111111,101.1,16400.0
-32.8191666666667,18.7386111111111,107.6,820.0
-32.8191666666667,18.7386111111111,92.3,820.0
-32.8191666666667,18.7386111111111,94.3,16400.0
-32.8191666666667,18.7386111111111,97.6,16400.0
-32.8191666666667,18.7386111111111,104.7,16400.0
-32.8191666666667,18.7386111111111,91.1,16400.0
