Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-4.714111111,-37.7357,97.5,1
-4.713055556,-37.73553,102.5,3
-6.410055556,-38.88564,106.7,3
-6.333333333,-39.93,98.3,3
-6.3725,-39.93031,103.1,3374
-6.366666667,-39.93,106.1,3
-5.4025,-40.03081,95.3,3018
-4.9,-40.07589,88.9,3
-4.333333333,-40.07,105.3,3
-4.335277778,-40.071,106.3,3
-4.539444444,-40.08011,97.7,3
-5.811944444,-38.83058,88.7,3
-3.749444444,-39.97844,88.7,3
-4.674444444,-37.78225,89.5,3
-3.6975,-39.959,96.9,3
-3.513061111,-39.954722,103.1,15
-3.504444444,-39.9585,106.1,3
-4.564444444,-38.89222,104.5,1
-2.920277778,-39.9915,97.5,3
-4.528888889,-39.96222,88.5,3
-5.612777778,-38.87669,101.3,3
-5.658055556,-38.862,89.1,3
-5.91,-38.86275,104.5,3123
-4.835555556,-37.77833,96.5,3
-7.585277778,-39.9285,104.1,3
-2.895,-40.04492,89.1,3
-7.179719444,-39.9325281,99.9,3
-7.179780556,-39.932553,101.5,18757
-7.213055556,-39.93153,103.7,3
-7.176711111,-39.933346,104.5,19951
-6.525277778,-39.95275,93.7,1
-6.42,-38.89717,90.1,1
-5.175561111,-38.811333,100.1,3
-4.857222222,-39.95767,88.9,3
-3.876944444,-38.86264,91.3,5
-3.7475,-38.85006,90.7,5
-3.748330556,-38.850192,94.7,816998
-3.895538889,-38.868076,105.1,3293
-3.123888889,-40.01467,104.5,3
-3.217777778,-40.07,90.3,2896
-3.5975,-40.03472,95.3,238
-7.389166667,-38.87744,102.5,3
-3.541666667,-40.0455,92.1,3
-7.313333333,-38.89456,95.9,3
-7.311388889,-38.89492,100.7,3
-5.675,-39.91939,88.9,3
-3.57,-39.99661,97.5,3
-7.255369444,-39.914644,97.1,286
-5.75,-39.96333,102.9,3
-5.75,-39.96333,106.3,3
-4.789444444,-40.00633,88.7,3
-5.106666667,-38.83725,92.1,3
-5.1,-38.83833,106.3,3
-3.466666667,-40.06806,89.7,3
-3.229444444,-40.0125,88.7,3
-4.305555556,-38.89964,97.9,3
-7.091666667,-39.96806,103.9,3
-4.781388889,-40.063306,95.1,3
-5.534444444,-40.07742,93.9,3
-4.490833333,-38.85967,88.7,3
-6.242555556,-38.89198,105.7,38617
-4.172777778,-38.84608,88.5,3
-4.176138889,-38.84701,95.1,15
-3.747780556,-38.850056,98.3,5
-3.988055556,-40.06975,91.9,3
-3.409055556,-39.9024,100.5,85923
-3.431630556,-39.914693,88.7,4026
-6.211111111,-40.06944,100.9,3
-4.096944444,-39.92394,89.3,3
-5.454166667,-39.97172,91.5,3
-5.525555556,-39.95986,94.9,1
-3.792777778,-39.92703,91.9,1
-6.045277778,-38.84614,90.5,3
-4.065472222,-38.83702,93.5,3
-4.246666667,-40.06453,92.1,3
-4.744722222,-40.09261,90.9,3
-7.534722222,-39.91183,88.9,3
-7.090555556,-40.00267,89.5,3
-5.723888889,-38.81561,89.3,3
-5.843055556,-40.07008,88.5,3
-4.979838889,-39.901831,96.7,4662
-4.966666667,-39.90167,105.9,3
-6.254444444,-39.92019,88.7,3
-5.189444444,-39.92897,98.9,6555
-5.198611111,-39.92936,106.7,3
-5.074166667,-37.79886,91.3,3
-4.215091667,-38.87204,98.7,3
-4.141666667,-40.05822,90.5,3
-4.142777778,-40.05828,103.5,3
-4.910555556,-37.79958,98.5,3
-6.541944444,-39.99067,88.5,3
-7.284722222,-40.04572,89.1,3
-4.341111111,-40.01531,97.3,3
-4.333333333,-40.01667,106.5,3
-3.460555556,-40.02122,92.3,3
-7.188333333,-39.97369,95.9,3
-4.078061111,-40.085444,98.1,3
-4.05,-40.08833,105.9,3
-3.625,-38.889861,94.3,67444
-5.271111111,-38.82736,88.5,3
-5.588055556,-39.93717,91.7,3
-3.350555556,-40.04633,89.9,3
-3.683888889,-40.038356,101.1,5
-3.686111111,-40.03653,99.7,3
-3.683333333,-40.035,105.1,3
-5.733333333,-39.90075,89.3,3
-5.246666667,-38.81306,90.3,3
-4.832222222,-40.03206,90.1,3
-4.821861111,-40.03207,94.3,3
-6.684444444,-39.97614,89.1,3
-6.684444444,-39.97614,94.7,3
-6.003055556,-40.02928,96.9,3
-5.9975,-40.02872,106.1,3
-3.988888889,-39.95806,89.1,3
-3.718611111,-40.09797,94.9,3
-3.295561111,-39.925444,104.1,2301
-3.854444444,-40.09211,93.7,3
-6.647777778,-38.87,96.9,3
-3.625,-39.95083,93.5,3
-3.313888889,-40.05567,88.9,3
-4.194444444,-40.04767,88.9,3
-6.783333333,-39.93,101.1,3
-3.562222222,-41.10922,91.7,3
-15.78472222,-47.79025,89.9,1536
-15.79055556,-47.78931,90.5,52324
-15.69193889,-47.785361,91.7,688781
-15.79083056,-47.789306,93.7,3528
-15.79097222,-47.78929,95.3,858753
-15.79056111,-47.789306,96.1,398677
-15.69194444,-47.78533,96.9,50
-15.79630556,-47.78921,97.5,15
-15.70583333,-47.78211,98.7,50
-15.78472222,-47.79025,99.3,50
-15.78472222,-47.78892,100.1,381135
-15.78361111,-47.79083,100.9,15
-15.79305556,-47.78942,101.7,15
-15.79638889,-47.78922,103.3,12178
-15.79888889,-47.789361,104.1,36119
-15.79056111,-47.789306,105.5,50
-15.95444444,-48.80228,106.3,60
-15.95444444,-48.80228,107.1,60
-15.67375278,-48.81474,101.3,3
-15.82656944,-48.809973,94.5,50
-16.02555556,-48.80697,103.1,3
-15.69111111,-47.785639,89.1,47285
-15.82111111,-48.80622,92.3,5
-15.83166667,-48.80525,102.7,119513
-20.08861111,-41.11636,93.3,3
-20.08333333,-41.11333,106.1,3
-18.54694444,-40.09786,88.7,3
-20.755,-41.156722,104.5,35511
-20.76666667,-41.15333,106.3,3
-20.6625,-40.078,91.7,50
-19.05611111,-41.10167,90.5,3
-20.79938889,-40.064494,97.9,45433
-19.81776944,-40.025382,101.9,85951
-20.30861111,-40.033944,100.1,1652284
-19.51888889,-41.10158,88.7,3
-18.75666667,-40.09367,91.9,5
-18.73194444,-40.09108,106.9,3
-18.52111111,-40.03539,95.5,30
-20.14611111,-41.12903,90.7,3
-20.86444444,-41.11383,99.9,50
-20.86508056,-41.113847,102.1,28257
-20.86508611,-41.11385,107.7,3
-20.30888889,-40.034,102.3,88874
-20.30877778,-40.0341,103.7,60
-20.26388889,-40.042,107.9,3
-20.58166667,-41.12639,101.7,30
-19.51388889,-40.063444,90.9,577
-19.54666944,-40.062306,97.3,90575
-19.51388889,-40.06353,95.3,30
-19.51388889,-40.06344,106.7,3
-18.59333333,-39.97322,95.1,3
-20.33466944,-41.126617,89.7,78
-20.62,-41.16858,89.9,3
-20.37416667,-40.06589,105.7,30
-18.35028056,-40.083806,93.3,40359
-18.36666667,-40.08333,106.1,3
-19.9325,-40.04067,91.5,3
-20.77611111,-41.170556,90.5,11036
-20.5926,-40.0530925,94.9,50
-20.52416667,-40.03853,96.5,50
-20.61861111,-40.05094,100.9,103885
-20.2725,-41.144583,95.5,5
-19.83194444,-40.03697,102.7,3
-19.81761111,-40.03361,107.3,383
-20.54138889,-41.16672,91.1,3
-20.77583056,-40.080537,89.5,128
-20.34527778,-41.16411,89.5,3
-19.80194444,-40.08556,94.3,3
-21.02944444,-40.08208,88.7,3
-19.87388889,-40.08753,89.1,3
-20.34583333,-41.15358,98.3,3
-18.90555556,-40.00761,88.5,3
-20.78944444,-41.1395,91.3,3
-20.78944444,-41.1395,97.7,3
-19.37916944,-40.006944,98.3,101346
-19.37916944,-40.006944,96.9,50
-19.37253611,-40.00652,106.1,3
-18.8625,-41.11228,96.5,1
-20.41277778,-40.06831,100.5,3
-19.41277778,-40.05417,91.3,3
-21.05021944,-41.135746,104.9,216
-18.12694444,-40.03633,88.5,3
-18.09333333,-40.05158,90.1,3
-20.45933056,-41.141368,88.9,592
-20.95166667,-41.13458,91.9,1
-18.75023056,-40.039612,99.3,71591
-18.78303056,-40.044667,100.3,11231
-18.71666667,-40.04,106.3,3
-19.225,-40.08514,88.9,3
-18.29166667,-39.99567,96.1,33054
-18.405,-40.02067,102.1,1
-20.83333333,-40.07167,105.9,3
-18.12361111,-40.05411,89.1,3
-21.09888889,-41.10467,89.7,3
-19.2525,-40.032194,100.7,1518
-20.8625,-40.09364,89.9,3
-20.1575,-40.05569,94.5,5
-20.04055556,-40.07461,91.3,3
-19.93555556,-40.06003,96.7,3
-19.93555556,-40.06003,105.3,1
-19.14361111,-40.06236,89.7,1
-19.0175,-40.05356,92.3,3
-19.01666667,-40.055,96.1,3
-21.09694444,-41.16617,98.1,3
-18.72277778,-39.98583,94.7,39581
-18.71972222,-39.98664,105.1,3
-18.72105,-39.986045,96.7,261553
-19.73888889,-40.06569,90.5,3
-20.30861111,-40.03394,90.1,60
-20.30916667,-40.03389,97.7,5
-19.19694444,-40.00978,88.7,3
-20.35,-41.125,100.7,3
-20.30806111,-41.113694,107.1,3438
-18.615,-40.06114,88.9,3
-18.99777778,-40.03892,89.1,3
-20.30861111,-40.033944,93.5,30
-20.3075,-40.03397,95.9,50
-20.309175,-40.034,106.9,30
-20.30916667,-40.03389,91.1,15
-20.30805556,-40.03403,92.5,60
-20.30805556,-40.03411,99.1,75
-20.30861111,-40.03389,101.5,50
-20.30805556,-40.03392,104.7,15
-16.72075,-49.943289,95.9,14446
-16.20416667,-48.87069,89.7,3
-17.3925,-50.03722,91.7,3
-16.415,-50.01656,89.1,3
-14.98555556,-47.77842,88.5,3
-18.07361111,-48.87622,89.5,3
-15.75277778,-48.8257778,107.9,15
-16.1225,-48.841472,102.3,51357
-17.72722222,-49.94803,89.3,3
-14.19555556,-49.93386,89.1,3
-14.1325,-47.751,90.9,3
-14.1325,-47.751,94.9,3
-13.92638889,-49.92972,88.7,3
-16.61916667,-51.10936,88.5,3
-16.29486111,-48.895866,93.3,356655
-16.295,-48.8955,96.3,30
-16.30833333,-48.89639,100.3,5
-16.28972222,-48.89803,103.7,50
-16.33333333,-48.89667,91.3,3
-18.33722222,-48.82192,90.5,3
-16.46111111,-49.99617,88.7,3
-16.81722222,-49.93039,91.9,5
-16.66444444,-49.93408,107.3,50
-18.96527778,-51.19264,100.1,3
-16.3575,-49.96811,91.7,3
-15.87138889,-52.22594,99.9,15
-15.09083333,-50.06322,88.7,3
-16.38611111,-51.15603,88.7,3
-14.92027778,-51.10831,88.9,3
-16.70527778,-50.04492,89.9,3
-16.19611111,-52.2545,89.3,3
-15.06278056,-49.900083,96.5,3
-16.97277778,-48.89533,88.9,3
-18.22333333,-49.97228,104.1,3
-16.61666667,-48.89733,94.3,532
-13.63638889,-49.98103,88.9,3
-15.24833333,-51.11692,88.3,3
-18.17666667,-49.90447,105.1,3
-14.45722222,-46.64372,89.7,3
-18.76333333,-50.09417,89.1,3
-18.76333333,-50.09417,100.5,3
-18.49166667,-49.9475,88.5,3
-18.578,-51.112608,97.5,1523
-16.91138889,-51.17886,90.9,3
-17.7725,-48.86714,95.9,50
-17.72556111,-48.863417,98.1,51835
-16.76222222,-49.96944,93.1,3
-13.79,-48.85711,88.7,3
-14.31138889,-49.91511,88.5,3
-17.63305556,-47.77783,88.5,3
-13.03666667,-46.67717,102.9,3
-14.25777778,-49.96575,98.7,3
-15.35361111,-49.97075,91.9,3
-18.08888889,-50.02228,89.3,3
-18.17,-47.79419,97.5,30
-18.155,-47.79436,102.7,15
-13.80138889,-47.745111,88.5,166
-15.26666667,-49.96,101.1,3
-15.29222222,-49.96153,101.9,50
-18.48083056,-52.262704,90.1,5499
-16.07722222,-47.79264,101.3,3
-15.77333333,-48.87664,89.1,3
-14.15138889,-48.80783,88.5,3
-16.29388889,-50.05481,89.7,3
-15.92943889,-48.881389,94.1,1104155
-18.1425,-48.85614,88.5,3
-16.75305556,-47.76075,95.7,3
-14.54666667,-49.99814,100.9,3
-17.28666667,-49.93814,89.1,3
-18.26305556,-48.81511,89.3,3
-14.56388889,-46.61772,89.3,3
-18.15305556,-47.75617,89.9,3
-16.23416667,-51.12556,89.5,3
-13.295,-46.63931,88.9,3
-16.72027778,-52.23194,88.5,3
-17.42388889,-49.96633,106.5,3
-17.33183333,-49.99172,94.3,11783
-13.86833333,-49.90725,89.3,3
-15.44611111,-50.03606,89.1,3
-16.18305556,-50.07797,88.7,3
-16.58194444,-50.0305,90.9,3
-14.44861111,-47.70503,88.7,3
-15.56138889,-47.73678,91.3,3
-15.56111111,-47.73081,92.1,15
-15.53722222,-47.73344,99.1,3
-13.65361111,-48.88819,88.5,3
-16.57638889,-49.91597,90.7,1008923
-18.13166667,-48.8085,88.7,3
-15.27027778,-49.90917,103.9,50
-15.27,-49.909139,105.9,993
-16.64805556,-49.93517,90.1,30
-16.6645,-49.934483,92.7,244636
-16.66361111,-49.934222,93.9,15
-16.66416667,-49.93444,97.1,280381
-16.66305556,-49.93394,98.3,50
-16.66305556,-49.93383,99.5,50
-16.66444444,-49.93408,102.1,3
-16.665,-49.93422,104.3,60
-16.52583056,-49.940444,89.1,66
-15.91666667,-50.01167,99.7,3
-15.93111111,-50.01294,105.9,3
-18.01305556,-49.93572,90.3,3
-18.04166944,-49.937583,104.9,3
-18.6425,-50.00661,88.9,3
-16.76846944,-49.942864,89.5,97886
-13.93583333,-46.64803,88.7,3
-14.73166667,-49.97017,89.7,3
-15.71888889,-49.98292,89.9,3
-16.85823889,-49.925733,106.7,375215
-14.72444444,-49.9465,88.9,3
-14.10611111,-46.66325,96.7,3
-18.48805556,-49.99872,88.7,3
-17.13805556,-49.99881,88.7,3
-16.66383889,-49.933951,94.9,250
-16.38555556,-49.95003,105.3,60
-17.65514722,-48.81682,100.5,30
-16.44194444,-51.11186,97.9,3
-16.37611111,-51.10908,101.5,3
-16.1608,-49.963628,103.3,153799
-15.91861111,-49.96044,93.1,3
-19.04138889,-51.15261,94.9,3
-14.93611111,-49.95467,88.5,3
-15.80103056,-50.063942,88.5,15833
-15.68916667,-49.99231,97.5,50
-18.76916667,-51.13481,88.5,3
-18.41972222,-49.92175,89.1,3
-18.39305556,-49.93144,91.3,5
-18.39305556,-49.93144,92.3,50
-18.40194444,-49.922,106.1,2157
-16.60194444,-50.07939,88.9,3
-17.04861111,-50.01461,89.1,3
-15.79222222,-49.93389,101.5,5
-17.83805556,-51.17342,91.5,204834
-17.87198889,-51.172825,93.1,174542
-17.88861111,-51.17347,105.9,3
-16.17805556,-50.09531,89.9,3
-15.95138889,-49.93739,100.9,3
-17.80583333,-49.96128,88.5,3
-15.88333333,-50.085,96.7,3
-16.23471944,-47.794833,90.9,271411
-16.02444444,-47.79819,92.9,50
-14.48777778,-46.61131,88.9,3
-14.01861111,-49.91692,95.9,7511
-17.98083333,-48.86411,94.1,1
-17.98083333,-48.86411,101.5,3
-15.44361111,-50.07461,94.3,3
-17.97083333,-50.03386,88.5,3
-15.10333056,-48.817056,106.7,80633
-13.52611111,-48.82092,105.1,3
-17.56944444,-52.25511,95.9,3
-17.55275,-52.255244,103.7,10996
-13.25638889,-46.69006,88.7,3
-16.00777778,-51.13967,90.1,3
-17.47138889,-51.11633,104.7,50
-13.1125,-48.86072,88.9,3
-17.72416667,-49.90639,94.5,50
-15.32083333,-50.00567,88.5,3
-14.74694444,-50.05475,99.1,3
-13.77611111,-50.02811,88.7,3
-16.51396944,-49.918572,99.1,1347208
-14.43834444,-48.84546,104.7,15
-15.0225,-49.989417,89.9,395
-18.0575,-48.82536,89.9,3
-14.105,-50.032639,101.5,75149
-15.14305556,-49.95711,88.7,3
-14.28777778,-49.93875,89.5,3
-13.74194444,-46.68803,88.9,3
-16.38952778,-49.92969,99.9,76348
-16.03416667,-50.07111,89.1,3
-16.05138889,-48.802833,102.1,36
-13.24444444,-49.95039,88.5,3
-17.03138889,-48.82958,88.7,3
-16.22027778,-49.91933,106.9,3
-18.23361111,-47.78389,89.1,3
-15.22027778,-48.82772,98.3,50
-16.73333333,-51.15325,88.9,3
-16.805,-49.99258,88.9,3
-17.32444444,-48.84233,89.1,3
-18.17666667,-49.93542,88.7,3
-18.90833056,-50.066681,102.1,94094
-16.94777778,-50.04486,93.5,3
-17.52861111,-52.20642,88.5,3
-16.095,-49.93381,88.7,3
-17.33333333,-49.90333,97.7,3
-16.51666667,-51.185,98.5,3
-15.85,-48.89667,95.7,3
-17.27388889,-48.82747,90.3,707
-17.20018056,-48.832567,102.3,163478
-17.27416667,-48.82747,103.1,15
-15.60443889,-47.758361,99.7,168455
-15.45861111,-47.75039,96.5,50
-17.525,-49.94472,88.7,3
-13.43516944,-49.913442,94.1,364681
-17.81527778,-50.01636,89.5,3
-17.47,-52.257417,89.5,58393
-14.08027778,-46.63622,98.9,1
-17.24861111,-49.92417,89.7,3
-18.4075,-50.04422,93.3,3
-18.44833333,-50.04517,104.9,3
-15.44694444,-49.951,89.7,3
-17.80678889,-48.876617,90.7,881
-17.75111111,-50.09597,95.3,50
-17.78111111,-50.09172,96.9,97388
-17.77577778,-50.09241,97.7,30
-17.8,-50.09333,106.3,3
-15.24253056,-49.980031,92.5,37827
-16.1975,-50.03144,93.7,3
-17.31583333,-48.84817,88.5,3
-15.76916667,-51.11056,88.9,3
-17.77694444,-50.05931,102.7,15
-17.81306111,-50.062417,103.9,14033
-17.32555556,-53.32053,90.9,3
-16.085,-49.94936,89.7,3
-13.71444444,-49.9015,88.9,3
-14.45011944,-49.968967,96.7,25234
-17.54527778,-50.07111,101.9,15
-16.05221944,-48.811056,88.9,206805
-15.94055556,-48.82686,100.5,15851
-13.39833333,-46.63183,88.5,3
-15.93055556,-49.92611,95.5,3
-16.81472222,-50.041,90.3,3
-14.72611111,-47.756944,97.9,19911
-16.54368889,-50.0358,102.5,336
-14.8625,-49.93294,89.1,3
-13.28694444,-50.01611,97.9,3
-17.05861111,-48.86628,90.5,3
-15.35027778,-49.98178,90.9,3
-18.99111111,-50.05581,91.1,3
-16.66444444,-49.93406,106.1,50
-18.15333056,-51.187472,107.1,72235
-16.65888889,-48.86081,89.1,3
-14.47361111,-46.64833,89.1,3
-14.80527778,-46.62531,89.5,3
-13.77638889,-47.72647,88.7,3
-18.35388889,-47.77825,89.5,3
-16.66472222,-49.93425,102.9,50
-13.50861111,-48.874,89.1,3
-16.61444444,-50.01342,92.5,3
-17.85277778,-50.03022,88.9,3
-14.285,-49.99217,88.7,3
-14.57055556,-49.91294,93.5,3
-15.52611111,-49.96539,91.5,3124
-17.46361111,-48.82017,99.7,3
-16.02388889,-47.79822,88.3,50
-17.04527778,-49.96311,90.9,3
-17.735,-49.98056,96.5,3
-15.03833333,-47.70594,88.5,3
-15.45694444,-48.88886,88.1,3
-5.056861111,-47.755939,98.1,39193
-4.937372222,-47.74953,101.9,1
-4.132777778,-43.33242,102.7,3
-2.408888889,-44.44147,91.1,3
-4.058333333,-45.54994,89.3,3
-9.110833333,-45.59297,88.5,3
-1.568055556,-45.59297,89.3,3
-5.566666667,-46.67422,90.9,3
-3.264444444,-44.46197,88.9,3
-1.461111111,-45.51033,88.7,3
-2.952777778,-45.56653,89.3,3
-2.89,-41.19031,88.7,3
-4.885833333,-46.6005,88.5,3
-3.453611111,-44.478,88.5,3
-2.836944444,-44.40533,91.7,3
-4.246388889,-44.47861,95.1,3
-4.23,-44.47769,106.5,3
-2.705833333,-44.47378,92.1,3
-7.5325,-46.60356,91.7,5
-7.5325,-46.60356,99.1,3
-6.7519,-43.302563,90.9,2714
-5.516666667,-45.52667,105.9,3
-7.222777778,-44.45583,89.1,3
-4.584444444,-44.47644,90.9,3
-1.7875,-46.63033,89.5,3
-3.563611111,-45.560056,102.9,3
-4.42,-46.67653,88.7,3
-4.111666667,-45.54953,88.5,3
-3.942222222,-42.2925,89.1,3
-5.592777778,-47.70178,88.7,3
-2.926666667,-44.40581,93.9,3
-2.880833333,-44.46747,91.7,3
-1.446666667,-45.57167,99.9,3
-3.633333333,-44.43767,92.9,3
-4.728333333,-44.43269,89.7,3
-7.332777778,-47.74694,97.3,3
-1.195,-46.602,99.1,3
-4.884722222,-43.33506,102.3,3
-4.858888889,-43.33561,103.3,3
-4.874438889,-43.334806,105.9,3
-2.000277778,-44.45361,90.5,3
-2.198611111,-44.48256,89.5,3
-2.368611111,-46.60017,89.7,3
-2.106944444,-46.61283,88.7,3
-3.741666667,-43.33603,98.1,3
-3.733333333,-43.335,106.1,3
-5.174166667,-47.77817,89.1,3
-4.463311111,-43.38866,96.5,30989
-4.455011111,-43.389782,106.7,24361
-4.266666667,-43.3,93.3,3
-4.1275,-44.41308,106.3,3
-5.5575,-47.74258,88.9,3
-4.155555556,-42.29444,90.1,3
-4.866666667,-44.47083,91.3,3
-6.96,-46.66856,88.9,3
-6.151944444,-44.48931,88.5,3
-6.435277778,-46.61908,88.5,3
-6.963888889,-46.61772,88.7,3
-5.733333333,-44.41583,107.3,3
-1.403333333,-45.578,90.3,3
-5.151111111,-44.42994,91.5,3
-5.748611111,-47.73606,89.5,3
-5.323055556,-44.42467,88.9,3
-5.468611111,-44.40739,89.3,3
-5.409722222,-44.43342,91.3,3
-5.819444444,-46.61386,88.5,3
-2.598333333,-43.34611,88.5,3
-2.775833333,-44.40658,90.9,3
-5.522222222,-47.74767,95.1,5
-5.528055556,-47.74792,100.3,1
-5.525833333,-47.74756,101.3,3
-5.534611111,-47.748302,102.9,98806
-5.534444444,-47.74822,105.1,3
-5.144722222,-45.57914,88.9,3
-3.409722222,-44.43406,90.3,3
-4.449722222,-47.75256,88.5,3
-5.816666667,-44.42233,89.1,3
-5.371388889,-45.56364,88.7,3
-5.498055556,-47.74475,99.5,3
-4.933333333,-44.46833,91.9,3
-1.843611111,-46.60922,89.1,3
-4.286666667,-45.524,99.7,3
-4.433333333,-45.515,105.9,3
-4.718055556,-44.48783,97.1,3
-6.046666667,-43.35261,89.1,3
-4.813055556,-45.53297,88.5,3
-6.188611111,-47.70353,89.3,3
-4.519722222,-44.44672,101.9,3
-7.084444444,-45.51411,88.7,3
-1.268333333,-45.58733,88.5,3
-3.396111111,-42.22039,91.7,3
-2.042777778,-45.59592,88.9,3
-4.599444444,-45.55772,88.7,3
-2.309722222,-45.58419,89.3,3
-3.625,-43.31111,89.3,3
-3.100555556,-45.50336,89.3,3
-3.581388889,-42.26094,90.1,3
-6.370833333,-44.43631,88.7,3
-2.065,-44.47842,89.1,3
-3.5,-45.525,106.1,3
-5.833333333,-47.70667,89.1,3
-3.466111111,-43.3905,89.7,3
-7.115555556,-46.62569,89.3,3
-6.733888889,-44.40444,89.7,3
-4.144719444,-45.511056,88.7,36299
-2.553055556,-44.4179167,92.3,3
-2.645277778,-44.4895,89.7,3
-5.681666667,-43.30933,95.5,3
-6.179722222,-43.37836,88.9,3
-2.719166667,-42.25331,88.7,3
-4.575,-44.45833,99.1,3
-4.578055556,-44.46078,101.5,3
-2.973333333,-45.53494,88.9,3
-3.294166667,-45.51736,88.7,3
-3.608333333,-45.53433,88.9,3
-2.518930556,-45.508167,103.3,45
-2.522222222,-45.50811,105.1,3
-2.517777778,-45.50789,105.9,1
-3.726666667,-44.42233,88.7,3
-1.8925,-44.4605,88.7,3
-5.293333333,-44.44939,104.9,1
-2.386666667,-45.58197,90.3,3
-2.591388889,-45.53642,89.1,3
-3.406944444,-44.40239,89.3,3
-2.51,-43.34383,88.9,3
-7.361944444,-46.66172,88.5,3
-5.930277778,-47.73844,89.7,3
-7.140277778,-45.53461,88.9,3
-5.500833333,-44.45606,91.7,3
-2.231111111,-45.53,91.9,3
-3.666666667,-45.538,99.5,3
-3.663611111,-45.53892,100.3,3
-4.25,-45.56333,97.9,3
-3.515555556,-42.25467,91.1,3
-3.143611111,-44.43258,91.5,3
-2.500277778,-43.32544,88.7,3
-4.866666667,-44.43667,89.3,3
-3.333611111,-43.35283,88.9,3
-2.705280556,-44.483167,94.9,2193
-3.361388889,-42.24178,98.5,3
-6.81,-44.46447,88.9,3
-7.082777778,-44.48131,89.3,3
-5.122777778,-47.73858,89.5,3
-6.250555556,-42.28564,89.3,3
-3.554444444,-46.62558,88.5,3
-6.461111111,-47.70575,88.7,3
-5.113888889,-43.381,88.5,3
-6.495,-43.37022,97.1,3
-2.556666667,-44.41775,99.9,3
-2.524166667,-44.42908,94.3,133226
-2.505919444,-44.430466,96.1,80088
-2.533888889,-44.42919,99.1,5
-2.560555556,-44.42758,100.9,1
-2.545277778,-44.4295,102.5,5
-2.5525,-44.42575,105.5,1029
-2.550833333,-44.43106,106.9,5
-4.391666667,-44.465,88.5,3
-5.085,-48.84292,88.7,3
-6.826388889,-46.65319,89.1,3
-7.021944444,-45.54811,88.5,3
-5.104722222,-45.50772,88.7,3
-5.021111111,-44.49908,89.3,3
-2.894166667,-44.48803,89.5,3
-3.849166667,-45.52711,90.7,3
-5.4425,-47.72908,88.5,3
-1.856388889,-45.51225,88.5,3
-5.878055556,-46.66992,105.5,3
-8.475277778,-45.57428,88.5,3
-4.255277778,-43.39406,88.5,3
-5.110833333,-42.28289,95.7,5
-5.18555,-42.28189,99.9,15
-4.571944444,-44.46208,89.1,3
-1.663333333,-45.53717,100.7,3
-2.761944444,-42.22744,88.5,3
-3.207777778,-43.34036,88.7,3
-3.552311111,-43.391951,88.5,3451
-3.213333333,-45.50056,93.9,3
-4.986944444,-47.79933,88.5,3
-3.457777778,-44.48678,103.9,3
-4.043888889,-45.52378,91.9,3
-18.48555556,-47.74031,88.7,3
-19.23046944,-45.5412,94.7,14421
-20.37608889,-42.242545,99.3,20391
-20.3625,-43.31447,99.7,3
-19.09126111,-42.256398,96.7,1838
-19.07305556,-42.25464,105.5,3
-17.99611111,-42.23889,103.5,3
-17.99611111,-42.23889,106.7,3
-20.05638889,-48.81,102.1,3
-17.08222222,-40.09358,88.7,3
-17.07222222,-40.09833,90.9,3
-15.74722222,-41.146,96.3,3
-19.45418889,-41.119667,90.3,3
-19.49583333,-41.10639,92.9,3
-21.97555556,-44.46031,92.1,3
-22.17055556,-44.46419,94.5,3
-21.88861111,-42.26575,95.5,30
-21.89083333,-42.26633,102.7,3
-21.45361111,-45.59006,105.3,30
-21.42833333,-45.59481,106.7,1
-16.18361111,-40.06944,97.7,3
-16.20193889,-40.067417,104.7,3
-16.18333333,-40.07,106.1,3
-18.94971944,-41.195139,94.3,3
-20.86361111,-46.63881,91.9,3
-20.86361111,-46.63881,106.1,3
-21.24916667,-46.61431,89.5,3
-21.30471944,-46.611944,102.7,3
-20.43361111,-41.18678,93.7,3
-20.42388889,-41.19664,103.5,3
-21.01938889,-43.340656,89.1,87
-20.10666667,-43.30489,95.9,3
-18.73611111,-43.33653,90.9,3
-22.01556111,-46.662722,94.9,3
-21.73333333,-44.43167,106.9,3
-17.71388889,-42.222417,89.1,331
